SRM1329A,144010015    ,   20,DD-BA06HL-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-15&TLK&6415               Åú
SRM1329A,144010014    ,    6,DD-BA06HL-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-14&GLB&6414               Åú
SRM1329A,144010013    ,   30,DD-AC07HL-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-13&GLB&6413               Åú
SRM1329A,144010012    ,   10,DD-AC07HL-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-12&CLS&6412               Åú
SRM1329A,144010011    ,   40,DD-AC065HL-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-11&TLK&6411               Åú
SRM1329A,144010010    ,    6,DD-AC065HL-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#8-2-10&SLU&6410               Åú
SRM1329A,144010009    ,   10,DD-AC065HL-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-9&GLB&6409                Åú
SRM1329A,144010008    ,   10,DD-AC065HL-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-8&CLS&6408                Åú
SRM1329A,144010007    ,   20,DD-AC06HL-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-7&TLK&6407                Åú
SRM1329A,144010006    ,   20,DD-AC06HL-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-6&GLB&6406                Åú
SRM1329A,144010005    ,    6,DD-AC06HL-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-5&CLS&6405                Åú
SRM1329A,144010004    ,   30,DD-AC055HL-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-4&TLK&6404                Åú
SRM1329A,144010003    ,    6,DD-AC055HL-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#8-2-3&KLZ&6403                Åú
SRM1329A,144010002    ,   20,DD-AC055HL-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-2&GLB&6402                Åú
SRM1329A,144010001    ,   10,DD-AC055HL-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-1&CLS&6401                Åú
SRM1322A,028010045    ,   30,WA-AC055Z-MHFW                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-36&TLK&6274               Åú
SRM1322A,028010044    ,   10,WA-AC055Z-MHFW                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-35&GLB&6273               Åú
SRM1322A,028010043    ,   20,LL-AC07Z-MHFW                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-34&TLK&6272               Åú
SRM1322A,028010042    ,    6,LL-AC07Z-MHFW                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-33&GLB&6271               Åú
SRM1322A,028010041    ,    6,WA-AC07Z-MHFW                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-32&TLK&6270               Åú
SRM1322A,028010040    ,    6,YY-AC065Z-MHFW                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-31&GLB&6269               Åú
SRM1322A,028010039    ,   10,WA-AC065Z-MHFW                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-30&TLK&6268               Åú
SRM1322A,028010038    ,    6,WA-BA065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-29&GLB&6267               Åú
SRM1322A,028010037    ,   30,WA-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-28&TLK&6266               Åú
SRM1322A,028010036    ,   10,WA-BA055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-27&GLB&6265               Åú
SRM1322A,028010035    ,    6,PP-BA08HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-26&TLK&6264               Åú
SRM1322A,028010034    ,    6,PP-BA065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-25&TLK&6263               Åú
SRM1322A,028010033    ,    6,PP-BA065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-24&GLB&6262               Åú
SRM1322A,028010032    ,   10,PP-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-23&TLK&6261               Åú
SRM1322A,028010031    ,   10,PP-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-22&GLB&6260               Åú
SRM1322A,028010030    ,   10,PP-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-21&CLS&6259               Åú
SRM1322A,028010029    ,    6,PP-BA055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-20&GLB&6258               Åú
SRM1322A,028010028    ,    6,MM-BA07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-19&TLK&6257               Åú
SRM1322A,028010027    ,    6,MM-BA07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-18&GLB&6256               Åú
SRM1322A,028010026    ,   10,MM-BA065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-17&TLK&6255               Åú
SRM1322A,028010025    ,    6,MM-BA065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-16&GLB&6254               Åú
SRM1322A,028010024    ,   10,MM-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-15&TLK&6253               Åú
SRM1322A,028010023    ,   20,MM-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-14&GLB&6252               Åú
SRM1322A,028010022    ,    6,LL-BA07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-13&TLK&6251               Åú
SRM1322A,028010021    ,    6,LL-BA07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-12&GLB&6250               Åú
SRM1322A,028010020    ,    6,LL-BA065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-11&GLB&6249               Åú
SRM1322A,028010019    ,   10,LL-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-10&TLK&6248               Åú
SRM1322A,028010018    ,   10,LL-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-9&GLB&6247                Åú
SRM1322A,028010017    ,    6,LL-BA055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-8&TLK&6246                Åú
SRM1322A,028010016    ,    6,DD-BA07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-7&GLB&6245                Åú
SRM1322A,028010015    ,   10,DD-BA065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-6&GLB&6244                Åú
SRM1322A,028010014    ,   20,DD-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-5&TLK&6243                Åú
SRM1322A,028010013    ,    6,DD-BA06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-4&GLB&6242                Åú
SRM1322A,028010012    ,    6,DD-BA055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-3&TLK&6241                Åú
SRM1322A,028010011    ,   10,NCR1262                            ,2019/01/08,LN0411DLKM00119010A                ,HF08  ,201901Aï÷#8-2-2&NLG&6240                Åú
SRM1322A,028010010    ,   10,NCR1261                            ,2019/01/08,LN0411DLKM00119010A                ,HF08  ,201901Aï÷#8-2-1&NLG&6239                Åú
SRM1321A,027010040    ,   10,YY-0008-MAMF                       ,2019/01/08,LN0411DLKM00119010A                ,HF08  ,201901Aï÷#8-2-X34&NLG&6025              Åú
SRM1321A,027010039    ,   20,YY-0031-MAMF                       ,2019/01/08,LN0411DLKM00119010A                ,HF08  ,201901Aï÷#8-2-X33&NLG&6024              Åú
SRM1321A,027010038    ,   20,YY-0014-MAMF                       ,2019/01/08,LN0411DLKM00119010A                ,HF08  ,201901Aï÷#8-2-X32&NLG&6023              Åú
SRM1321A,027010037    ,   10,YY-0013-MAMF                       ,2019/01/08,LN0411DLKM00119010A                ,HF08  ,201901Aï÷#8-2-X31&NLG&6022              Åú
SRM1321A,027010036    ,   10,YY-0025-MAMF                       ,2019/01/08,LN0411DLKM00119010A                ,HF08  ,201901Aï÷#8-2-X30&NLG&6021              Åú
SRM1321A,027010035    ,    6,YY-0002-MAMF                       ,2019/01/08,LN0411DLKM00119010A                ,HF08  ,201901Aï÷#8-2-X29&NLG&6020              Åú
SRM1321A,027010034    ,   40,LL-AC07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-28&GLB&6019               Åú
SRM1321A,027010033    ,   60,LL-AC065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-27&TLK&6018               Åú
SRM1321A,027010032    ,    6,LL-AC065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#8-2-26&KLZ&6017               Åú
SRM1321A,027010031    ,   10,LL-AC065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#8-2-25&SLU&6016               Åú
SRM1321A,027010030    ,   40,LL-AC065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-24&GLB&6015               Åú
SRM1321A,027010029    ,   20,LL-AC065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-23&CLS&6014               Åú
SRM1321A,027010028    ,   10,LL-AC06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-22&TLK&6013               Åú
SRM1321A,027010027    ,   30,LL-AC06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-21&GLB&6012               Åú
SRM1321A,027010026    ,   20,LL-AC055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-20&TLK&6011               Åú
SRM1321A,027010025    ,   30,LL-AC055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-19&GLB&6010               Åú
SRM1321A,027010024    ,    6,DD-AC09HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-18&GLB&6009               Åú
SRM1321A,027010023    ,    6,DD-AC08HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-17&GLB&6008               Åú
SRM1321A,027010022    ,   50,DD-AC07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-16&TLK&6007               Åú
SRM1321A,027010021    ,    6,DD-AC07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#8-2-15&KLZ&6006               Åú
SRM1321A,027010020    ,   10,DD-AC07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX44  ,201901Aï÷#8-2-14&XLN&6005               Åú
SRM1321A,027010019    ,   20,DD-AC07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-13&GLB&6004               Åú
SRM1321A,027010018    ,   10,DD-AC07HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-12&CLS&6003               Åú
SRM1321A,027010017    ,   40,DD-AC065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-11&TLK&6002               Åú
SRM1321A,027010016    ,   10,DD-AC065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#8-2-10&SLU&6001               Åú
SRM1321A,027010015    ,   20,DD-AC065HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-9&GLB&6000                Åú
SRM1321A,027010014    ,   20,DD-AC06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-8&TLK&5999                Åú
SRM1321A,027010013    ,    6,DD-AC06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#8-2-7&SLU&5998                Åú
SRM1321A,027010012    ,   10,DD-AC06HR-MWH4                     ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-6&GLB&5997                Åú
SRM1321A,027010011    ,   10,DD-AC055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-5&TLK&5996                Åú
SRM1321A,027010010    ,    6,DD-AC055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#8-2-4&KLZ&5995                Åú
SRM1321A,027010009    ,   10,DD-AC055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-3&GLB&5994                Åú
SRM1321A,027010008    ,    6,DD-AC055HR-MWH4                    ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-2&CLS&5993                Åú
SRM1321A,027010007    ,   10,YY-0028-MAMF                       ,2019/01/08,LN0411DLKM00119010A                ,HF08  ,201901Aï÷#8-2-X1&NLG&5992               Åú
SRM1315A,051010193    ,   20,WA-YC16Z-MWDJ                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-9&TLK&5947                Åú
SRM1315A,051010192    ,   10,WA-YC16Z-MWDJ                      ,2019/01/08,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#8-2-8&KLZ&5946                Åú
SRM1315A,051010191    ,    6,WA-YC16Z-MWDJ                      ,2019/01/08,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#8-2-7&SLU&5945                Åú
SRM1315A,051010190    ,    6,WA-YC16Z-MWDJ                      ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-6&CLS&5944                Åú
SRM1315A,051010189    ,    6,DD-YC18Z-MWDJ                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-5&GLB&5943                Åú
SRM1315A,051010188    ,    6,MM-YC18Z-MWDJ                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-4&TLK&5942                Åú
SRM1315A,051010187    ,    6,LL-YC18Z-MWDJ                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-3&GLB&5941                Åú
SRM1315A,051010186    ,   10,PP-YC18Z-MWDJ                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-2&GLB&5940                Åú
SRM1315A,051010185    ,    6,WA-YC18Z-MWDJ                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-1&GLB&5939                Åú
SRM1315A,051010184    ,    6,MM-YC16Z-MWDK                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#7-2-êÊ9&GLB&5938              Åú
SRM1315A,051010183    ,    6,LL-YC16Z-MWDK                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#7-2-êÊ8&TLK&5937              Åú
SRM1315A,051010182    ,    6,LL-YC16Z-MWDK                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#7-2-êÊ7&GLB&5936              Åú
SRM1315A,051010181    ,    6,PP-YC16Z-MWDK                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#7-2-êÊ6&TLK&5935              Åú
SRM1315A,051010180    ,   10,PP-YC16Z-MWDK                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#7-2-êÊ5&GLB&5934              Åú
SRM1315A,051010179    ,   10,DD-YB16Z-MWFK                      ,2019/01/08,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#8-2-50&SLU&5815               Åú
SRM1315A,051010178    ,   10,DD-YB16Z-MWFK                      ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-49&CLS&5814               Åú
SRM1315A,051010177    ,    6,BA-YB12Z-MWFK                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-48&TLK&5813               Åú
SRM1315A,051010176    ,   10,BA-YB14Z-MWFK                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-47&TLK&5812               Åú
SRM1315A,051010175    ,   20,BA-YB14Z-MWFK                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-46&GLB&5811               Åú
SRM1315A,051010174    ,   20,BA-YB16Z-MWFK                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-45&TLK&5810               Åú
SRM1315A,051010173    ,   10,BA-YB16Z-MWFK                      ,2019/01/08,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#8-2-44&CLS&5809               Åú
SRM1315A,051010172    ,    6,YY-YB16Z-MVMX                      ,2019/01/08,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#8-2-43&TLK&5808               Åú
SRM1315A,051010171    ,   10,YY-YB16Z-MVMX                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-42&GLB&5807               Åú
SRM1315A,051010170    ,   10,WA-YB16Z-MVMX                      ,2019/01/08,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#8-2-41&GLB&5806               Åú
